contents,author,comments
['펑'],salki,"['음 친하고 편한 사이면 놀리고 챙겨주는 건 가능할 것 같은데..\n각자 일행이 있는 상황에서 술 마시고 보고싶어하고 연락하는 건 호감 같기듀 해용', '막 술마시니까 그냥 기분에 취해서 그런거 아닐까요', '백퍼 호감..!', '술에 취해서 그러는 확률은 없나요?', '이게 안맞으면 그사람이 연구대상이네요...', '원래 인프피 호감있으면 어떻게 하나요..', '엄청 티나요 고장나고 이상해져요ㅋㅋ 그게아니면 적극적으로 다가가고 섬세하게 챙겨줘요 (선물주고 뭐하는지 궁금해하고 선톡잘하고~)', '댕댕이 그자체네요. 답변 감사합니다!!']"
"['이런 이야기, 가까운 친구에게도 하지 않는 성격이라', '커뮤니티에 적어서라도 제 마음을 털어놓고 싶었어요.', '', '전에 글은 썼었지만요.', '바로 옆자리 유부남 상사와 바람난 전여자친구.', '나이차도 10살 이상이나 나는 40초반인데', '심지어 여자친구 퇴근시간에 데리러갈때도 1층에서 기다리고 있다가', '전여친과 같이 나오던 그 상사와 인사도 나눴는데..', '', '결국 바람을 피웠다는 사실을 알고 헤어졌거든요,', '그 후로 누굴 만날 생각조차 안들고, 아직까지도 마음이 괴롭고', '내가 진심으로 결혼까지 생각했던 사람이고 믿었던 사람이어서 그런지 배신감에 힘드네요.', '', '친한 친구가 얼마전 저랑 잘 어울릴 것 같다며 괜찮은 사람이니 소개받아보라며 나오라고 했지만..', '지금은 누구에게 마음을 열 용기라기보다는, 완전히 지쳐버린 상태에요..', '연애감정, 설레임 이런게 다시 생길 수 있을까요.', '지금은 정말 일,운동,집만 반복하고 있어요. 술도 부정적인 감정에 휩싸여질 수 있기에 마시지도 않아요.', '', '저는 제 자신을 정말 아끼는 사람인데, 그만큼 사랑하는 연인도 아껴주는 마음으로', '전연인도 후회없이 사랑했거든요, 그런데 돌아온게 배신이라니 그래서 더 마음이 괴로운 것 같아요.', '수개월동안 거짓말로 상황을 모면해오고, 계속해서 믿어온건데, 그게 모두 거짓이었다는 사실과', '결국엔 바람, 그것도 유부남과의 바람이라는데', '제 자존심에 굉장히 상처가 됐고, 도대체가 전여자친구의 심리가 이해가 되질 않아요.', '', '가정 환경에 결핍이 있던 사람이었지만, 그 결핍을 채워주고자', '정말 사랑을 아낌없이 주려고 노력했고, 물론 제 기준일 수 있지만', '제 현재 위치 상황에서 최선을 다했다고 자신있게 말할 수 있을만큼 사랑을 줬어요..', '결국에 돌아온것이 이런거라니, 더군다나 가정이 이미 있는 남자에게 몸을 줘버리다니..', '그것도 한번이 아니라 수차례, 주말에는 저와 뻔뻔하게 데이트를 하면서 속여왔다는게', '', '시간이 지나도 말로 형용할 수 없는 괴로움은 가시질 않네요.', '', '불금, 친구들이 나와서 놀자고는 하지만, 이제 술자리가 싫어졌어요..']",웬프줴,['참.. 누가 어떤 말을 해도 쉽게 아물 상처는 아닐 것으로 보이네요. 그 여자분과 결혼하지 않으시고 그 전에 사실을 알아채신게 그나마 다행인 것 같구요. 뻔한 말이라지만 정말 사람으로 인한 상처는 사람으로 치유되더군요.. 저도 남자친구가 바람펴서 죽고 싶을 만큼 고통스럽고 남자를 아예 못 믿겠어서 마음을 쉽사리 열지 못하던 시기가 있었는데 너무 좋은 사람 만나 그 아픔이 전부 치유되었습니다. 근데 그런 든든한 나무같은 역할을 작성자분이 하신 거 같은데 되려 뒤통수를 맞으시다니 참.. 진짜 마음이 쓰리실 것 같습니다. 다음 번에는 쾌락보다는 안정적인 관계를 중시하고 마음이 바다같이 넓고 깊은 여자분을 만나시길 바랍니다. 포기하지 마셔요! 작성자님께 사랑 받을 자격이 충분한 사랑 넘치는 여자분이 계실거에요']
"['E 87', 'N 80', 'F 92', 'P 88', '', '질문 조하효']",ENFP 쿵쓰,"['엔프피들은 본인한테 마이너스 되는 말을 왜 할까요?\n저는 그런게 순수해 보이고 귀엽긴한데 이해는 안가거든요.\n제가 만나온 사람 성격상 방심하게 해서 뒷통수 치려는건 아닌것 같거든요.🤔🤔\n\n같은 맥락인지 모르겠지만 사람을 잘 믿고 좋아해서 배신당하고 상처받을때가 많다더라구요\n\n뭐... 좋아하는 사람이 그러고 다니니 옆에서 보기에 좀 속상합니다\n\n다른 엔프피분은 남들도 별반 다를것 없다고 생각해서 창피하거나 숨겨야 겠다는 생각을 안하는거라고 했거든요', '그럼에도 이 사람은 나한테 상처 안주겠지 .. 나는 이사람 믿으니까! 하는 경향이 있어요 매번 ㅠㅠ 그러고 3분에1확률로 상처 받고 또 이제부터 정 절대 안줘야지 내 얘기 절대 함부러 안할거야 해놓곤 또 반복하죠.. 어쩔 수가 없나봐요 저도 이런 제가 싫답니다....😭', '😉', '인프제는 귀여워!!!🤤', '순도 100퍼 엔프피인 만큼 본인 스스로도 순수하다고 생각하시나요?', '네 머가리 꽃밭이에요 (욕임)\n그냥 사람에 대한 경계심이 없는 강아지라고 봐주시면 될 것 같아요..', 'I 인 친구를 끌고나갈 때 어떻게 설득하시나여?', 'ㅋㅋㅋㅋ이거 진짜 일급 기밀인데\n제 주변 친구들 96퍼가 I 거든요\n놀자고 한 두시간을 설득하다가, 그럼에도 싫다고 한다면 갑자기 태도 돌변해서 ㅇㅇ 알겠다 라고 하면 백이면 백 갑자기 왜 알겠다고 해...? 라고 해요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그러고 불쌍한척 하면 다 ㅇㅋ 하던데요ㅠㅠ', 'ㅋㅋㅋㅋㅋㅋ 쿵쓰님... 무서운 사람이셨어....', '인간관계에서 정이나 미련이 많은 편인가요?', '너무 많아서 문제네요......', '엔프피가 행복하게해줘서 고맙다고하는건 찐행복인건가요? 저는 걍 일상적데이트였다고 생각하는데~\n여기에다 답을 어케해줘야될까여? ㅋ', '찐 행 복 맞 습 니 다 ! !\n너가 행복했다니까 내가 더 행복해진다 더 행복하게 만들어줄게 딱 기다려 ~ !!!!\n요런 말 환 장 합니다']"
['펑'],사회화된잇티제,"['디엠 메시지 옆에 떠요!', '간직하고 싶어서요']"
"['인프피와 2년전에 썸타다 끝났었고(당시에 상대는 ENTP였는데 지금은 INFP)서로 간간히 연락 주고받다', '만나려고 했었는데 제가 보자고 할 땐 상대가 약속이 있고 상대가 보자고 할 땐 제가 약속이 있고 계속 타이밍이 안맞으니까 그낭 그러고 말았어요. 지금은 서로 인스타만 보고 좋아요만 누르는 사이에요.', '', '제가 몇일전 인스타에 글을 하나 올렸는데 상대(남자)가', '몇일 뒤 인스타 스토리에 조블랙의 사랑 명장면을 올린거에요. 그 장면이 뭐였냐면, 남자와 여자는 서로 반했지먄 남자가 뒤돌아서 여자를 볼 땐 여자가 가고 있고 여자가 뒤돌아서 남자를 볼 땐 남자가 가고 있어 서로 타이밍이 안맞는 영상을 올렸더라고요.', '', '의미부여 하면 안되는걸 알지만 제 인스타 글이랑', '괜히 연관지어 생각하게 되네요.. ㅠㅠ', '제 착각인거겠죠?', '사진은 제가 인스타에 올린 글이에요', '']",민디스,"['만약 그 영상 올리는게 의미가 없는거라면 글쓴님한테 괜한 오해 만들기 싫어서 올리고 싶어도 안올릴거같은데\n소심한 인프피식으로 티내는걸로 보이는데요 제가 인프피라 의미부여 잘해서 그런지 ㅋㅋㅋㅋㅋ', '스토리 올린 타이밍이나 내용을 봤을 땐 아무의미 없이 올리진 않은것같아요! 민디스님이랑 비슷한 감정을 느끼신걸수도ㅎㅎ', '의미부여 같은데 좋은 느낌은 아닌 거 같아요. 그 땐 그랬지만 이미 지난 일이고 감정에 취하지 않겠다는 내용으로 보이네요. 미련도 안느껴지고']"
['요즘 제가 너무 친구 없는 거 같기도 하고 취미활동 하면서 사람 좀 만나고 싶은데 어떤게 좋을까요🥺?? 원래는 드럼 배우고 싶었는데 보통 1:1로 하는 게 많아서요ㅜㅜ 여러명이서 같이 할 수 있는 거 하고싶어요! 추천 부탁드립니당ㅎㅎ'],누룽누룽이,"['그렇다면 크로스핏 추처니요', '클라이밍 추천합니다!', '결혼한 지금은 집에서 하는 취미인 다꾸하는데.\n성향상..등산,트레킹,여행,영화/연극 모임 들었네요 ㅎ\n한때 위시리스트가 악기하나 할줄알기였어서 우쿠렐레 모임도 간적있어요']"
"['인프피 남자친구를 만나고 있어요!', '평소에 봤을 때 저한테도 속이야기를 편히 하지 않는 편인데 조금씩 맞춰 가고 있거든요.', '', '최근에 저와 교제하고 있다는 걸', '가족들에게 이야기했다는데', '우리 관계를 진지하게 생각하고 있다고 받아들이면 될까요? 저랑 만나기 이전에 장기연애를 했던 터라', '혹시 김칫국 드링킹하고 있는 건가 싶어서', '여기에 물어봐요']",Infp탐구중,"['넴..정말 진지하게 생각해본거 같습니다\n분명 깊은 고민끝에 마음 정하고 가족분들에게 말하셨을겁니다!', '가족한테까지 얘기한다는건 사귀는거에 대해 진지하게 생각하고 있다는거 같아요. 가볍게 만날거라면 부모님께 얘기할 필요성을 못느끼거든요.']"
"['요즘 힘든데 너 덕분에 그나마 행복하고 기운이 난다고 하면요', '뭐라고 대답해 줘야 하나요??', '저는', '', '무슨 일 있어?', '그게 어떤거든 너가 행복하지 않으면 다른 사람들 때문에 뭔가 하려고 하지 않았으면 좋겠다', '쉬고 싶을 땐 다른 사람 생각하지 말고 쉬고 너 하고 싶은대로 하라고 하거든요.', '', '근데 이런 경우 f들은 나도 사랑해. 고마워. 더 많이 사랑해주지 못해서 미안해. 이런식으로 대화가 흘러가더라구여 😶😶', '', '이런 대답을 원하는거면 저는 너무 상대방을 이해 못하고 있는건가 싶기도 해서요..']",ENTJ큐큐QQ,"['니가 행복하면 그걸로 됐어 더 행복하게 해줄게 걱정하지마\n\n이런 류의 대답…!', '음..그렇군요...\n평소랑 좀 많이 달라서 걱정이 되더라구여\n저 말만 한게 아니고 이상한 인스타 올리고 그래서..\n가끔 한번씩 저러다 잘못되거나 나쁜 마음 먹는거 아닌가 싶을때가 있게 굴거든요\n뭐 평소엔 저도 작성자님이 말씀하신거랑 비슷하게 말합니다. 😆😆', '너한테 내가 그런 존재일 수 있어서 너무 고맙고 다행이다 >.<\n무슨 일 때문에 힘든지 정확하게는 모르겠지만 내가 아는 너는 충분히 이겨낼 수 있어!\n내가 항상 응원하고 있다는 걸 잊지마~', '저는 이유가 알고 싶은데 이유는 별로 말하고 싶지 않은걸까요', '""뭐 때문에 힘든지 말해줄 수 있어?, 이유를 알면 내가 좀 더 구체적으로 도와줄 수 있는 방법이 있지 않을까 싶어서""\n이런식으로 물어봐도 되고,\n\n그냥 요즘 뭐가 힘든지 궁금하다고 바로 물어보세용!\n웬만하면 오픈하는데 굳이 얘기 안하려고 하면 힘내라고 위로해주면 될 것 같아요', '네에.. 감사합니다', '그냥 무슨일인지 물어봐도 될까? 니가 걱정되서 조금이라도 도움이 될수있을까해서..말하기 힘들면 말안해도되구. 라고 물어보면 될듯요. 전 보통 진짜 비밀아니면 다 말해요.', '그렇군요..\n보통은 힘든거 말하거나 징징거리는 편인데 지금은 말하고 싶지 않은가봐요\n요즘 계속 저기압이더라구요']"
"['', '', '', '매력이 엄청나서?', '남 주긴 아까워서?', '뒤돌고 나니 후회가 돼서?', '이것도 인연이라면 인연일까요', '아님 이어져서는 안 됐던 악연일까요', '문득 궁금해지네요 ㅎㅎ']",엔프피 계란말잉,"['진짜아닌데뭔가아닌거같은데 좋으니양가감정인거죠', '끌리는 포인트가 있는데 안되는 사람인거 알고 억누르니깐 더 그런거 같네요.. 근데 그럴수록 더 안 엮이는 게 맞는듯..', ""제 경험상\n남 주긴 아까워서 40%\n못해본게 후회가 되어서 40%\n그냥 20%\n\n근데 다른건 다 인정해도 저 '그냥'이 이유없음으로 해결불가에요;\n떨쳐내는것도 '그냥' 내려놔야하는데 내려놓을 이유가 생기지 않는 이상 쉽게 안사라지는 것 같아요 따흑"", '아직 순수해서여..이성보다 감정', '안된다는 걸 아니까 오히려 그 부분이 더 매력적으로 다가오는 게 아닐까요? 마치 로미오와 줄리엣이 된 기분이라고나 할까', '무슨이유가 있을까요? 끌리는(퓔)무언가에는 답이없는것같아요', '서로 진짜아니면 서로를 위해라도 놔주어야죠 ㅜㅠ\n저는 진자 아닌데 끌릴 확률은 적은듯요', '저도 예전에 그런적있었는데 서로에게 독이에요..\n의식적으로 끊어내는 것 말곤 모르겠네요', '안될 걸 알수록 더 끌리는 것 같아요 일종의 오기랄까', '지금까지 지내온 정', '나쁜남자라서요', '전 아쉬움인거같아요. 끌리긴 끌려서 더 함께하고 싶은 마음.. 하지만 경험상 좋아하는 마음만으로 안되더라구요. 서로 상처만 되요', '댓글 하나하나 다 읽어 봤는데 모두 맞는 것 같아요 ㅎㅎ 의견 감사합니다🙇\u200d♀️']"
"['어떤 J유형은 자기전에 다음날 옷까지 준비한다고 하던데 저는 당일 아침에 즉흥적으로 고르거든요', '평소에 날씨 정보를 안 보는데 지하철을 타니 사람들이 우산을 들고 있네요ㅋㅋ', '집에만 쌓인 우산이 많은데... 또 사게 되었어요ㅋㅋ']",발걸음INFP 4w5,"['ㅋㅋ 대박\n여기도 우산 들고들 있네요😂\n하지만 전 직장에 우산이 있죠', '아 맞다 우산(역전세계편)인 건가요?!', 'j도 날씨 안보던데욬ㅋㅋㅋㅋㅋ 제 동생이 그러해요...ㅋㅎㅋㅎㅋㅎㅋㅎㅋ', '오늘 비와요?? 오마갓..', '오 마이갓 차키 안보여서 차놓고 나왔는데', '저는 이상하게 빼박 P인데 전날 옷도 생각하고 잠들고 아침에 일기예보도 꼭 확인해요... 이건 멀까영ㅋㅋㅋㅋ', '저는 옷고를때 젤 위에 쌓인옷만 골라서 맨날 위에꺼만 입어요', '아침에 일어나서 외출할때 되면 항상\n""오늘은 옷을 어떻게 입을까?"" 보단\n""오늘은 이렇게 입어야겠다.""하고 바로바로 결정해버리긴 해요ㅋㅋ', '저는 p인데도 나갈땐 옷 미리 고르고 일기예보도 미리 봐요ㅋㅋㅋ', '대충 어떤 스타일로 입을지 머리에 그려놓고 잡니다.\n그러나 아침에 일어나서 그대로 입었을 때 별로인 경우가 많아서 최종 결과는 당일 즉흥 코디\n\n날씨 같은 경우는..\n비 온다 그래서 우산 챙긴 날은 정작 비가 안 오고\n못 챙겼을 때만 비가 와서 그냥 일기예보 따위 안봅니다.\n여행 등 미리 일정이 있을 때만 날씨 확인해용!', '저도 아침에 즉흥적으로 고르고 갑니다. 일기 예보 안 보고 나갔다가 감기걸리거나 우산 없이 비맞고 다닌 적도 있어요.']"
"['자존심이 너무 없는건 자존감 문제일까요?', '연애하면서 자존심 부려서 좋을거없다는 주의였는데 어느정돈 있어야하나봐요 끝나고 오는 허무함이 더 크게 다가와요', '혼자 정주고 맘주고 애쓰고도 못놓는 관계 그만하고싶어요 저도 누군가에겐 차가웠을까요', '한번 맘주면 상대 단점 어느정돈 다 포용하고 세기의 사랑마냥 헌신적인데 엔프피 특인가요? 이렇게까지? 싶을정도로 소중히 대하거든요.. 시간지나면 을이 되어있는게 문제지만..', '근데 믿던 상대 알고보니까 만날 기간 정해놓고 있었다는것과 내로남불 막말 이기적인 모습에 실망하면서도 부정하고 못놓다가 몇주 울고 혼잣말 3시간정도하다이제야 놨어요', '추억보다는 어떻게 사람이 이렇게 이기적일 수 있는건지가 더 의문이여서 힘드네요', '자긴 힘든거 다 말하면서 원래 감정못받아준다하고 제 속마음 말할때마다 배려안해준다면서 입꾹다물거나 자긴 할만큼 했다는 식으로 관계포기하네요 원래가 어디있나요', '자기한테 부족한 부분을 더 원하는게 맞나봐요 모순적이에요 그런데 평소엔 너무 다정하고 생각깊고 상반되는게 충격이여서 헤어나오질 못하나봐요', '끝까지 절 대역죄인으로 죄책감 심길래 할말 다하고 나오니까 속은 시원해요 제 포용범위가 넓어서 많이 넘어간것뿐이지 절대 연인다툼간에 일방적인 잘못은 없다생각하거든요', '그럼에도 자동적으로 상대입장 먼저 생각하고 이해하려는 제가 바보를 넘어서 호구같아요 서로 그러면 좋을텐데요 이별에 예의가 없는 사람은 참 많아요 당장 맘 떠났으니 신경쓸거없으니까요 전 지낸 정이 있으니 좋게 마무리하고싶은건데 생각보다 없어요 그런 사람이', '회피형은 두번째인데 비슷한 점도 많지만 벽이랑 대화하는 느낌이 가장 힘드네요.. 말그대로 인간의 존엄성을 짓밟히는 느낌 그래도 전애인들한텐 다 연락왔네요 차라리 안왔으면하는데요 후회하는 모습조차 실망스러워서..', '저랑 다르게 과묵하고 시니컬한 분위기에 끌리다보니 좋아하는 사람은 회피형일 확률이 높았던거같아요 속마음 모르겠어서 6개월을 검색하고 탐구하고.. 속 시커먼 놈말고 투명한 사람 만납시다 정신건강에 해로워요', '이젠 그냥 저처럼 앞뒤 똑같고 정많고 표현많은 사람 만나고싶어요 그것대로 단점은 있겠지만요', '저같은 사람은 꽤 감정적이기도해요 인정하고 고쳐가면서 좋은 사람 만나고싶은데 있을까 .. 😮\u200d💨', '혼자 주절주절 하네요 일어나서 지우자..']",뿌린,"['연애를 해도 언제나 자기를 1순위로 두세요', '이제 그래보려구요.. 한번 빠지게되면 그게 젤 어려운거같아요', '자존감과 자존심은 다른 거라고 생각하지만 자존심을 너무 놓고 상대에게 맞춰주면 내가 어느 순간 상대에게 공기 같은 사람이 되어 있더라구요. 다만 내가 맘이 가는 사람에게 퍼주는 사람들은 외려 나에게 헌신적인 사람보다 내가 그럴 수 있는 사람에게 좀 더 이끌리는 거 같기도 해요... 담엔 안그래야지 하면서 또 다 주고 공기화 되어가는 날 보며 더 해줄게 없을 때 이별을 준비하고... 힁...\n\n힘내세요. 더 좋은 분이 뿌린님을 기다리고 있을 거에요.']"
"['연애가 지친다고 이별 통보 당하고 헤어진지 6개월 정도 됐고 그동안 아예 연락 끊켰었어요', '서로 차단한 상태도 아니고 겹치는 루트가 있어 아주 가끔 마주치곤 합니다', '', '진심을 다해 먼저 연락하는 것과 연락이 오기까지 기다리는 것 둘중에 어떤 것이 좋을까요?', '헤어지기 전에 제 생일에 연락 주겠다는 식으로 했는데 그때까지 기다려야할까요?', '', '인프피들은 이별 후 6개월이면 다 잊는지도 궁금합니다']",Xstpp,"['케바케...같은데여..ㅜㅡㅜ', '감정이나 관계라는 게 성향에 따라 똑같이 획일화 된 게 아니고 사람마다 달라서 이렇다 저렇다 확신하면서 말씀드릴 수는 없지만\n저는 상대에게 지쳐서 손 놓는 순간에는 다시 돌아본 적 없었던 거 같긴 해요.\n그리고 제가 시간에 익숙해져서 상대를 생각해도 아무렇지 않아지기 전에 연락이 오면 고민했던 거 같아요.', '유형상관없이 마음닿는대로 해보세요\n진심이고 인연이라면 분명 통할거에요-!']"
"['둘은 파국인가여?', '', 'estp가 주변에 있긴한데 깊이 알진 못해서', '궁금하네요..!']",yninfp,"['기본적으로 잘 맞는 유형은 아니에요ㅎㅎ\n인프피가 속으로 서운한일들 좀 있을거같아요\n엣팁은 그 서운한 포인트 이해못하구요\n저는 친한 친구들중에 인프피 둘 있는데 무조건 그냥 쌓아두지말고 말해달라고 했거든요 기분안나쁘니까\n이 친구들이 초중반엔 안그랬는데 그래도 오래 함께하고싶은지 자신들 마음을 언젠가부터 솔직하게 말해주기 시작하면서 관계가 단단하게 오래가기 시작한거같아요\n그래도 다른 유형끼리 친하면 재밌는일은 훨씬 많아요', '오홍..저도 가볍게 사귀었을 땐 나쁘지않았고 재밌었는데 조금 봐보니 깊게 들어가면 잘 맞지는 않겠다싶더라구요ㅎㅎ저보다 P느낌이 강했고 시원시원한 느낌이었어요 정반대 성향이라는게 확 느껴진..!', '네네 가까이 지내다보면 다른성향에 서로 신기해하는게 느껴져요ㅋㅋㅋ\n작성자분 인프피이신거같은데 엣팁과 잘맞을지는 왜 궁금하게 되신건가요?\n주변에 있다는 엣팁분이랑 친해지고 싶으세요?', '친해지게 된 엣팁 여성,남성분이 있는데 두 분다 저한테 동성, 이성적 호감이 있어 보여서 궁금했습니당ㅎㅎ제 주변에는 없는 유형이라서요..!', '사랑이 껴져있는 연인사이는 mbti로 정의하기 힘들긴 할것같아요. 그런데 친구사이라면 도온님 의견에 일절동의합니다🥰', '맞아요ㅎㅎ사랑은 저도 공감합니다..! 어느정도 맞아야싶긴 하겠지만여ㅎㅎ', '답답 & 상처의 파국조합 아닐까....', 'ㅋㅋㅋㅋㅋㅋㅋㅋ떼잉..ㅋㅋㅋㅋ', '종이방패가 핵탄두에 뚫리는 느낌일거라 생각해요.\n\n기본적으로 안맞아도 너무 안맞아요', '학ㅋㅋㅋㅋㅋ그렇군여', '서로 성향알고 조심하믄 모를까.. 진짜..안맞아여..전 그랬어여..제가 맞추는 기분이라.. 아 이거 직장상사 모시는건가..그런기분..ㅠ 성향자체가 infp는 미움받기 싫어서 그래도 최대한 맞추는데에 뭐랄까 고마워하면서도..당연하게 여겨지는..그냥 생각나는 대로 말하는데에 전 끙끙앓다가 말하는 타입이라 ㅡ..ㅡ 전 비추요....', 'ㅋㅋㅋㅋ안 맞는걸루..', ""연인 관계에는 또 어떤 변수가 있을지는 모르겠지만, 일반적으로는 서로 꽤 노력해야 하는 조합입니다.\nINFP가 노력해야 할 점 - 싫은 것은 싫다고 말하는 습관 들이기\nESTP가 노력해야 할 점 - '말하기 전에 생각했나요?' 짤부터 떠올리는 습관 들이기\n(왜 짤이냐 하면...SP들(Se 주/부기능 유형)은 관념이나 이론보다는 구체적인 뭔가가 있어야 더 받아들이기가 좋아요)\n\n아, 물론 에니어그램 유형에 따라 달라질 수도 있고, 진리의 사바사도 있습니다 )"", 'ㅋㅋㅋㅋ말하기 전에 생각했나요? 넘 웃기네옄ㅋㅋ', '결 하나도 안맞는 파국 조합이져', '역시 st와 nf는 쉽지않군여', '진짜 파국일거같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '제 20년 친구가 인프피입니다. 저는 엣팁에서 잇팁으로 바뀌었구요 ㅋㅋㅋ 저희 이제는 서로 ""그래 넌 그런 인간이지"" 하고 맙니다. ㅋㅋㅋㅋ 서로에게 원하는바가 달라요. 안될 걸 아니까 원하지도 서운해하지도 않습니다.', 'ㅋㅋㅋㅋㅋㅋ서로에게 뭘 원하시나요?', '원하는게 없습니다 그냥 아프지 말고 늙어가면 됩니다', 'ㅋㅋㅋㅋㅋ개웃겨옄ㅋㅋㅋㅋㅋ', '연인으론 처음에 너무 달라서 끌리는데 가까워질수록 안맞는점이 크고 작게 계속 보여요 ㅋㅋㅋ 물론 극복할 수 있겠지만 쉽지 않은건 맞죵 ㅋㅋ 만나봤는데 빨리 끝났어요 ㅠㅠ 처음엔 불같이 빠르게 진행되나 결국은 잘 안맞는…\n하지만 친구로선 최고의 여행메이트가 엣팁이에요 ㅋㅋㅋㅋ 서로 즉흥적이고 재미 추구하는데에는 최고 ㅋㅋ 서로 멋있고 신기해하는 점도 많구요', 'ㅋㅋㅋ나이가 들어서인지 이젠 너무 다르면 거부감이 들어욬ㅋ예전엔 호기심 가득 더 알아가고싶았는데']"
"['제가 좋아하는 연예인들도 보통 인프피 이고', '제가 짝사랑 했던 사람들도 인프피 인프제..', '제 주변 친구들도 인프피 인프제 인티제 인팁...', '제가 엠비티아이를 알고 일부로 좋아하는게 아니라 끌리고 보면 IN --인 경우가 정말 많아요', '다른 엔프피 분들도 그런가요???']",엥에엥뿌피,"['보통 in형들은 내면의 세계가 깊고 속내를 알 수 없는 데다 텐션이 낮은 경우가 많은데,\n엔프피는 그 사람들을 끌어내서 엔프피 특유의 텐션으로 밝게 해주고 싶기 때문에.', '', '앜ㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋ 맞는거 같아요!!!', '여기서 궁금한거.. 엔프피도 결국 지쳐 버리는걸 너무 많이 봤어요 사람이니 퍼주기만 할 수는 없겠지만, INT 를 해석한 내용대로 행동했을때, 엔프피도 서운함을 느끼는걸까요? 지치는걸까요? 정서적인 서운함인지\n노력을 쏟아부어도 고쳐지지 않기에 포기한것인지요! 질문이 잘 전달될지 모르겠습니다. 엔프피도 F라서 어려워요...', ""음... 엔프피는 딱히 '고치려고' 하지는 않아요. p기능 때문에 타인에 대한 융통성이 있거든요.\n그냥 한 순간 그 사람을 웃겼으면 그걸로 만족합니다.\n물론 엔프피도 사람이기에 계~속 들이댔는데 상대방이 철벽을 치면 포기하지 않을까요?ㅎ\nf형 특성상 어찌 됐든 본인은 노력했는데 타인이 마음을 열지 않으면 서운함이 드는 건 어쩔 수 없다 봅니다.\n특히 st형에 비해 감정을 좀 더 예민하게 느끼는 nf형이니. 쿨한 척하는 거지, 쿨하지 않아요."", '답변감사합니다! 정확한 상황설명을 못드려서 아쉽습니다. 고친다 라는 말은 아무래도 제 기준에서 튀어나온것같아요. 엔프피를 스스로도 주변에서도 확신하는 친구하나가 저로 인해 본인이 부정당하는 것 같다는 생각을 자주하나보더라구요. 여러 이유가 있겠지만 그 중 하나를 간단하게 여쭤봤어요.그리고 정말로 쿨한척하지만 쿨하지 못해서 저는 좋게 나가기가 어렵구요..']"
